,film_id,genre,image,bdd
814,1241,romance,https://a.ltrbxd.com/resized/film-poster/2/6/9/2/8/26928-a-summer-s-tale-0-230-0-345-crop.jpg?v=3d3b1e477b,Apprentissage
815,1232,romance,https://a.ltrbxd.com/resized/film-poster/2/4/2/8/4/24284-the-heartbreak-kid-0-230-0-345-crop.jpg?v=9b3eb33711,Test
816,1226,romance,https://a.ltrbxd.com/resized/film-poster/1/7/6/9/4/17694-sawdust-and-tinsel-0-230-0-345-crop.jpg?v=0ec7704f34,Evaluation
817,1223,romance,https://a.ltrbxd.com/resized/film-poster/5/1/7/1/9/51719-harold-and-maude-0-230-0-345-crop.jpg?v=6a2f175ab5,Apprentissage
818,1218,romance,https://a.ltrbxd.com/resized/film-poster/2/1/2/9/2/21292-stella-dallas-0-230-0-345-crop.jpg?v=ece8dce529,Apprentissage
819,1216,romance,https://a.ltrbxd.com/resized/film-poster/6/9/5/4/7/3/695473-coda-0-230-0-345-crop.jpg?v=dcb6fda78d,Apprentissage
820,1212,romance,https://a.ltrbxd.com/resized/film-poster/3/4/4/5/5/34455-he-who-gets-slapped-0-230-0-345-crop.jpg?v=59c6670784,Apprentissage
821,1207,romance,https://a.ltrbxd.com/resized/film-poster/3/1/5/0/6/31506-a-short-film-about-love-0-230-0-345-crop.jpg?v=56952ac29d,Apprentissage
822,1197,romance,https://a.ltrbxd.com/resized/film-poster/2/2/4/4/5/22445-morocco-0-230-0-345-crop.jpg?v=3c202639e9,Apprentissage
823,1184,romance,https://a.ltrbxd.com/resized/film-poster/4/7/3/3/1/47331-the-wedding-banquet-0-230-0-345-crop.jpg?v=2aed1cf066,Apprentissage
824,1183,romance,https://a.ltrbxd.com/resized/film-poster/2/5/1/5/1/25151-my-american-uncle-0-230-0-345-crop.jpg?v=09774f728e,Apprentissage
825,1180,romance,https://a.ltrbxd.com/resized/film-poster/4/4/7/8/5/44785-love-in-the-afternoon-0-230-0-345-crop.jpg?v=e5a1bc73cc,Apprentissage
826,1177,romance,https://a.ltrbxd.com/resized/sm/upload/4e/t6/ti/b2/zVbL3eVcN90J7FzQfdTNW2UZfp0-0-230-0-345-crop.jpg?v=451882ee16,Test
827,1168,romance,https://a.ltrbxd.com/resized/film-poster/4/1/7/8/9/41789-alice-doesn-t-live-here-anymore-0-230-0-345-crop.jpg?v=0fb472b004,Apprentissage
828,1150,romance,https://a.ltrbxd.com/resized/film-poster/2/4/3/9/1/24391-girl-shy-0-230-0-345-crop.jpg?v=e22e564a44,Apprentissage
829,1143,romance,https://a.ltrbxd.com/resized/film-poster/5/1/8/8/9/51889-edward-scissorhands-0-230-0-345-crop.jpg?v=38f2599419,Test
830,1137,romance,https://a.ltrbxd.com/resized/film-poster/4/9/4/1/4/49414-the-innocent-0-230-0-345-crop.jpg?v=798ab16a9d,Apprentissage
831,1134,romance,https://a.ltrbxd.com/resized/film-poster/4/8/2/3/1/48231-sabrina-0-230-0-345-crop.jpg?v=38c11d54d4,Apprentissage
832,1133,romance,https://a.ltrbxd.com/resized/film-poster/1/4/4/1/7/14417-hold-back-the-dawn-0-230-0-345-crop.jpg?v=0261081753,Apprentissage
833,1132,romance,https://a.ltrbxd.com/resized/film-poster/4/2/6/1/3/42613-only-yesterday-0-230-0-345-crop.jpg?v=cc0bd36c20,Apprentissage
834,1129,romance,https://a.ltrbxd.com/resized/film-poster/3/1/2/0/2/31202-the-smiling-lieutenant-0-230-0-345-crop.jpg?v=f29fd1fd08,Apprentissage
835,1128,romance,https://a.ltrbxd.com/resized/film-poster/3/0/3/4/9/30349-portrait-of-jennie-0-230-0-345-crop.jpg?v=9ef0cfd2d6,Apprentissage
836,1125,romance,https://a.ltrbxd.com/resized/film-poster/3/0/1/7/8/30178-now-voyager-0-230-0-345-crop.jpg?v=207b7cc5e1,Apprentissage
837,1119,romance,https://a.ltrbxd.com/resized/film-poster/3/5/2/4/6/35246-billy-liar-0-230-0-345-crop.jpg?v=97b2facc94,Apprentissage
838,1114,romance,https://a.ltrbxd.com/resized/film-poster/4/8/5/1/4/48514-romeo-and-juliet-0-230-0-345-crop.jpg?v=f85c72df03,Test
839,1106,romance,https://a.ltrbxd.com/resized/film-poster/2/1/9/8/1/21981-one-hour-with-you-0-230-0-345-crop.jpg?v=14d7fdff4a,Apprentissage
840,1101,romance,https://a.ltrbxd.com/resized/film-poster/5/1/1/3/5/51135-the-remains-of-the-day-0-230-0-345-crop.jpg?v=0ca4854773,Apprentissage
841,1095,romance,https://a.ltrbxd.com/resized/sm/upload/g6/h9/we/j5/hjH1uLOySpzgBdm1UQYjTV5yLav-0-230-0-345-crop.jpg?v=72765157a6,Apprentissage
842,1094,romance,https://a.ltrbxd.com/resized/film-poster/2/1/2/9/0/21290-the-prisoner-of-zenda-0-230-0-345-crop.jpg?v=d3fb96f5a2,Apprentissage
843,1090,romance,https://a.ltrbxd.com/resized/film-poster/5/0/5/7/5/50575-moonstruck-0-230-0-345-crop.jpg?v=ec942da30b,Test
844,1088,romance,https://a.ltrbxd.com/resized/film-poster/3/4/0/3/7/34037-dark-victory-0-230-0-345-crop.jpg?v=3c16a8bb6b,Apprentissage
845,1078,romance,https://a.ltrbxd.com/resized/film-poster/3/8/7/4/0/38740-kidnapping-caucasian-style-0-230-0-345-crop.jpg?v=ede592a5fd,Evaluation
846,1077,romance,https://a.ltrbxd.com/resized/film-poster/1/2/2/0/1/12201-kings-row-0-230-0-345-crop.jpg?v=6c3605765c,Apprentissage
847,1072,romance,https://a.ltrbxd.com/resized/film-poster/3/3/0/0/5/33005-destiny-0-230-0-345-crop.jpg?v=10853aa7b1,Apprentissage
848,1068,romance,https://a.ltrbxd.com/resized/film-poster/4/2/3/4/1/42341-shadows-0-230-0-345-crop.jpg?v=d5306e5453,Apprentissage
849,1059,romance,https://a.ltrbxd.com/resized/film-poster/1/1/2/0/3/11203-the-green-ray-0-230-0-345-crop.jpg?v=54079b1505,Evaluation
850,1042,romance,https://a.ltrbxd.com/resized/film-poster/2/2/9/4/5/22945-tender-mercies-0-230-0-345-crop.jpg?v=d1361e8c7d,Apprentissage
851,1041,romance,https://a.ltrbxd.com/resized/film-poster/6/8/7/6/1/68761-wild-river-0-230-0-345-crop.jpg?v=d5441a0ec6,Apprentissage
852,1029,romance,https://a.ltrbxd.com/resized/film-poster/1/8/1/0/3/5/181035-my-prostitute-love-0-230-0-345-crop.jpg?v=cc7b6e4c01,Apprentissage
853,1015,romance,https://a.ltrbxd.com/resized/film-poster/3/2/7/0/5/32705-remember-the-night-0-230-0-345-crop.jpg?v=b02cb17efe,Evaluation
854,998,romance,https://a.ltrbxd.com/resized/film-poster/5/8/5/2/5/8/585258-the-worst-person-in-the-world-0-230-0-345-crop.jpg?v=92bc344c27,Apprentissage
855,997,romance,https://a.ltrbxd.com/resized/film-poster/2/8/1/0/8/28108-the-go-between-0-230-0-345-crop.jpg?v=2d1745abad,Apprentissage
856,990,romance,https://a.ltrbxd.com/resized/film-poster/4/5/2/8/1/45281-suspicion-0-230-0-345-crop.jpg?v=687e09d417,Evaluation
857,972,romance,https://a.ltrbxd.com/resized/film-poster/4/4/4/1/6/44416-broadcast-news-0-230-0-345-crop.jpg?v=d3dc914edb,Apprentissage
858,968,romance,https://a.ltrbxd.com/resized/film-poster/5/1/9/8/5/51985-talk-to-her-0-230-0-345-crop.jpg?v=1dfcddea96,Apprentissage
859,965,romance,https://a.ltrbxd.com/resized/film-poster/5/0/6/3/4/50634-jezebel-0-230-0-345-crop.jpg?v=24d0fb054f,Test
860,964,romance,https://a.ltrbxd.com/resized/film-poster/2/9/8/4/8/29848-a-patch-of-blue-0-230-0-345-crop.jpg?v=ae73311c15,Apprentissage
861,953,romance,https://a.ltrbxd.com/resized/film-poster/5/1/9/1/4/51914-groundhog-day-0-230-0-345-crop.jpg?v=9361c0080d,Apprentissage
862,951,romance,https://a.ltrbxd.com/resized/film-poster/1/1/9/9/5/4/119954-in-the-heat-of-the-sun-0-230-0-345-crop.jpg?v=5f88e2e49b,Apprentissage
863,947,romance,https://a.ltrbxd.com/resized/film-poster/3/7/5/0/8/37508-the-talk-of-the-town-0-230-0-345-crop.jpg?v=f8aee1db54,Apprentissage
864,944,romance,https://a.ltrbxd.com/resized/film-poster/4/6/0/8/3/0/460830-portrait-of-a-lady-on-fire-0-230-0-345-crop.jpg?v=79b0f67aa9,Apprentissage
865,930,romance,https://a.ltrbxd.com/resized/film-poster/5/1/6/4/8/51648-a-beautiful-mind-0-230-0-345-crop.jpg?v=790ccfb890,Apprentissage
866,928,romance,https://a.ltrbxd.com/resized/film-poster/2/1/8/3/2/21832-all-that-heaven-allows-0-230-0-345-crop.jpg?v=c9f47eb1f2,Apprentissage
867,927,romance,https://a.ltrbxd.com/resized/film-poster/4/8/1/6/5/48165-what-s-up-doc--0-230-0-345-crop.jpg?v=9db118f9d8,Apprentissage
868,923,romance,https://a.ltrbxd.com/resized/sm/upload/ly/0v/ey/u7/pM20xF4WFyX7G3ie0YBXFp75aEC-0-230-0-345-crop.jpg?v=bc8a28c252,Apprentissage
869,917,romance,https://a.ltrbxd.com/resized/film-poster/5/1/3/9/3/51393-gentlemen-prefer-blondes-0-230-0-345-crop.jpg?v=aa60ad810b,Test
870,915,romance,https://a.ltrbxd.com/resized/film-poster/2/7/5/5/2/27552-a-new-leaf-0-230-0-345-crop.jpg?v=3848fffeea,Evaluation
871,913,romance,https://a.ltrbxd.com/resized/sm/upload/6g/6f/8o/9h/i0mpvMIIjyubXsVKug9vX0lYpnd-0-230-0-345-crop.jpg?v=4c95fdce0e,Apprentissage
872,902,romance,https://a.ltrbxd.com/resized/film-poster/4/4/6/1/3/44613-slumdog-millionaire-0-230-0-345-crop.jpg?v=6cff9e413f,Apprentissage
873,899,romance,https://a.ltrbxd.com/resized/film-poster/2/5/8/8/3/25883-an-unmarried-woman-0-230-0-345-crop.jpg?v=d80c26ae5a,Apprentissage
874,897,romance,https://a.ltrbxd.com/resized/film-poster/3/1/1/1/3/31113-ben-hur-a-tale-of-the-christ-0-230-0-345-crop.jpg?v=056bac325a,Apprentissage
875,893,romance,https://a.ltrbxd.com/resized/film-poster/6/7/4/0/2/67402-the-king-of-the-street-cleaners-0-230-0-345-crop.jpg?v=7c6b433832,Apprentissage
876,890,romance,https://a.ltrbxd.com/resized/film-poster/4/9/9/0/9/49909-42nd-street-0-230-0-345-crop.jpg?v=947074e8a2,Apprentissage
877,881,romance,https://a.ltrbxd.com/resized/film-poster/3/6/0/7/5/36075-adam-s-rib-0-230-0-345-crop.jpg?v=52d4a5f37b,Apprentissage
878,880,romance,https://a.ltrbxd.com/resized/film-poster/2/0/9/6/2/20962-angel-0-230-0-345-crop.jpg?v=f258b82541,Apprentissage
879,877,romance,https://a.ltrbxd.com/resized/film-poster/2/1/4/1/7/21417-love-affair-0-230-0-345-crop.jpg?v=699fdfc0de,Apprentissage
880,876,romance,https://a.ltrbxd.com/resized/film-poster/3/9/0/8/8/39088-swing-time-0-230-0-345-crop.jpg?v=78e7f1157b,Test
881,869,romance,https://a.ltrbxd.com/resized/film-poster/2/7/1/9/6/27196-saturday-night-and-sunday-morning-0-230-0-345-crop.jpg?v=cba6779c21,Apprentissage
882,865,romance,https://a.ltrbxd.com/resized/sm/upload/ze/gg/k9/62/breaking-the-waves-0-230-0-345-crop.jpg?v=ef92445eaa,Apprentissage
883,861,romance,https://a.ltrbxd.com/resized/film-poster/5/1/8/0/1/51801-stolen-kisses-0-230-0-345-crop.jpg?v=a6306ba0a8,Apprentissage
884,860,romance,https://a.ltrbxd.com/resized/film-poster/2/1/7/8/8/21788-le-plaisir-0-230-0-345-crop.jpg?v=357136f5e1,Apprentissage
885,859,romance,https://a.ltrbxd.com/resized/film-poster/2/2/2/4/3/22243-goodbye-mr-chips-0-230-0-345-crop.jpg?v=7c32c19f3d,Apprentissage
886,849,romance,https://a.ltrbxd.com/resized/sm/upload/js/2l/27/zl/2rZ2nkS3mmynrz264jfzJ7rd46p-0-230-0-345-crop.jpg?v=7ca9df8c0b,Apprentissage
887,845,romance,https://a.ltrbxd.com/resized/film-poster/4/1/0/8/8/41088-gigi-0-230-0-345-crop.jpg?v=6648be6f00,Apprentissage
888,835,romance,https://a.ltrbxd.com/resized/film-poster/2/8/2/8/0/28280-lola-montes-0-230-0-345-crop.jpg?v=5418140938,Apprentissage
889,833,romance,https://a.ltrbxd.com/resized/film-poster/3/6/9/9/8/36998-darling-0-230-0-345-crop.jpg?v=2bd950a841,Apprentissage
890,829,romance,https://a.ltrbxd.com/resized/film-poster/3/6/7/3/8/36738-born-yesterday-0-230-0-345-crop.jpg?v=0ed69e1d32,Apprentissage
891,826,romance,https://a.ltrbxd.com/resized/film-poster/2/2/8/1/7/22817-fox-and-his-friends-0-230-0-345-crop.jpg?v=04da573d42,Apprentissage
892,821,romance,https://a.ltrbxd.com/resized/film-poster/4/9/5/9/8/49598-gilda-0-230-0-345-crop.jpg?v=78af4ba4dd,Apprentissage
893,814,romance,https://a.ltrbxd.com/resized/film-poster/3/4/1/3/4/34134-walking-the-streets-of-moscow-0-230-0-345-crop.jpg?v=b782cc4c85,Apprentissage
894,813,romance,https://a.ltrbxd.com/resized/sm/upload/ay/kc/2m/81/c95lbDwL5WT8PV9DZsdSvRtXKNA-0-230-0-345-crop.jpg?v=e8848c7700,Apprentissage
895,811,romance,https://a.ltrbxd.com/resized/sm/upload/32/ww/cn/41/tess-0-230-0-345-crop.jpg?v=09e7128b9b,Apprentissage
896,800,romance,https://a.ltrbxd.com/resized/sm/upload/th/b5/6c/gl/5T8VvuFTdaawKLJk34i69Utaw7o-0-230-0-345-crop.jpg?v=ce6ae8e1b4,Apprentissage
897,798,romance,https://a.ltrbxd.com/resized/film-poster/4/9/2/3/2/49232-sense-and-sensibility-0-230-0-345-crop.jpg?v=15cebc0b43,Apprentissage
898,791,romance,https://a.ltrbxd.com/resized/film-poster/3/1/1/9/9/31199-the-girl-with-the-red-scarf-0-230-0-345-crop.jpg?v=86e2f63496,Apprentissage
899,773,romance,https://a.ltrbxd.com/resized/film-poster/3/8/6/2/4/38624-spring-in-a-small-town-0-230-0-345-crop.jpg?v=5016ef71b4,Test
900,772,romance,https://a.ltrbxd.com/resized/film-poster/3/0/8/9/3/30893-libeled-lady-0-230-0-345-crop.jpg?v=3b79d3056c,Apprentissage
901,763,romance,https://a.ltrbxd.com/resized/film-poster/4/5/0/5/4/45054-smiles-of-a-summer-night-0-230-0-345-crop.jpg?v=9b837f6c86,Apprentissage
902,747,romance,https://a.ltrbxd.com/resized/film-poster/2/0/0/1/7/20017-french-cancan-0-230-0-345-crop.jpg?v=5344f3cecd,Apprentissage
903,746,romance,https://a.ltrbxd.com/resized/film-poster/4/6/3/4/9/46349-the-bitter-tears-of-petra-von-kant-0-230-0-345-crop.jpg?v=d9fc8d6de4,Test
904,744,romance,https://a.ltrbxd.com/resized/film-poster/5/1/0/6/8/51068-y-tu-mama-tambien-0-230-0-345-crop.jpg?v=1052852218,Apprentissage
905,739,romance,https://a.ltrbxd.com/resized/film-poster/1/3/3/3/6/13336-yol-0-230-0-345-crop.jpg?v=1feb84f0d4,Apprentissage
906,733,romance,https://a.ltrbxd.com/resized/film-poster/2/2/3/2/2232-leon-morin-priest-0-230-0-345-crop.jpg?v=b73c4b5a17,Apprentissage
907,731,romance,https://a.ltrbxd.com/resized/film-poster/3/8/6/4/4/38644-moscow-does-not-believe-in-tears-0-230-0-345-crop.jpg?v=c96b91557a,Evaluation
908,729,romance,https://a.ltrbxd.com/resized/film-poster/1/2/2/1/2/12212-kaagaz-ke-phool-0-230-0-345-crop.jpg?v=b3f9b001ce,Evaluation
909,727,romance,https://a.ltrbxd.com/resized/film-poster/2/7/2/3/6/27236-comrades-almost-a-love-story-0-230-0-345-crop.jpg?v=797e6703f5,Apprentissage
910,715,romance,https://a.ltrbxd.com/resized/film-poster/2/9/6/2/3/29623-gentleman-s-agreement-0-230-0-345-crop.jpg?v=fd520dfc05,Apprentissage
911,709,romance,https://a.ltrbxd.com/resized/film-poster/2/4/3/2/5/24325-lola-0-230-0-345-crop.jpg?v=ffe4c0ba4f,Apprentissage
912,705,romance,https://a.ltrbxd.com/resized/film-poster/9/7/7/1/5/97715-time-to-love-0-230-0-345-crop.jpg?v=1225cbd69b,Apprentissage
913,696,romance,https://a.ltrbxd.com/resized/film-poster/3/2/4/6/4/32464-ball-of-fire-0-230-0-345-crop.jpg?v=266450137c,Test
914,695,romance,https://a.ltrbxd.com/resized/film-poster/2/5/7/1/6/25716-here-comes-mr-jordan-0-230-0-345-crop.jpg?v=cf7aea4fdf,Apprentissage
915,694,romance,https://a.ltrbxd.com/resized/film-poster/5/5/8/5/2/55852-the-gay-divorcee-0-230-0-345-crop.jpg?v=4aab25b026,Apprentissage
916,692,romance,https://a.ltrbxd.com/resized/film-poster/5/1/5/2/4/51524-titanic-0-230-0-345-crop.jpg?v=7517ea94ce,Apprentissage
917,687,romance,https://a.ltrbxd.com/resized/film-poster/3/3/2/3/9/33239-the-thief-of-bagdad-0-230-0-345-crop.jpg?v=85352bfa7b,Apprentissage
918,685,romance,https://a.ltrbxd.com/resized/film-poster/5/1/9/0/9/51909-brokeback-mountain-0-230-0-345-crop.jpg?v=40ad2b59a0,Apprentissage
919,673,romance,https://a.ltrbxd.com/resized/film-poster/4/0/1/3/6/40136-heaven-can-wait-0-230-0-345-crop.jpg?v=e881feb9e4,Apprentissage
920,669,romance,https://a.ltrbxd.com/resized/film-poster/4/1/6/3/1/41631-auntie-mame-0-230-0-345-crop.jpg?v=3bbead2799,Apprentissage
921,661,romance,https://a.ltrbxd.com/resized/film-poster/5/1/9/7/0/51970-before-sunset-0-230-0-345-crop.jpg?v=059bc2bbc0,Apprentissage
922,660,romance,https://a.ltrbxd.com/resized/film-poster/3/1/4/2/9/31429-office-romance-0-230-0-345-crop.jpg?v=864fe21c39,Apprentissage
923,653,romance,https://a.ltrbxd.com/resized/film-poster/4/2/8/0/0/42800-fiddler-on-the-roof-0-230-0-345-crop.jpg?v=b6fafe2a6b,Apprentissage
924,652,romance,https://a.ltrbxd.com/resized/film-poster/5/1/1/9/2/51192-tabu-0-230-0-345-crop.jpg?v=b83ea74b98,Apprentissage
925,648,romance,https://a.ltrbxd.com/resized/film-poster/4/1/8/4/4/41844-funny-girl-0-230-0-345-crop.jpg?v=8cdff1ef59,Apprentissage
926,645,romance,https://a.ltrbxd.com/resized/film-poster/4/8/6/9/3/48693-l-age-d-or-0-230-0-345-crop.jpg?v=60c124f121,Evaluation
927,644,romance,https://a.ltrbxd.com/resized/film-poster/4/6/9/4/8/46948-madchen-in-uniform-0-230-0-345-crop.jpg?v=7c33be9432,Apprentissage
928,641,romance,https://a.ltrbxd.com/resized/film-poster/4/9/8/8/7/49887-wuthering-heights-0-230-0-345-crop.jpg?v=f49bbfd3be,Apprentissage
929,627,romance,https://a.ltrbxd.com/resized/film-poster/1/7/7/1/7/17717-othello-0-230-0-345-crop.jpg?v=cc174065cb,Test
930,621,romance,https://a.ltrbxd.com/resized/film-poster/3/7/7/4/9/37749-a-star-is-born-0-230-0-345-crop.jpg?v=7856248e1e,Apprentissage
931,611,romance,https://a.ltrbxd.com/resized/film-poster/2/9/6/1/5/29615-grand-hotel-0-230-0-345-crop.jpg?v=02330a3372,Apprentissage
932,601,romance,https://a.ltrbxd.com/resized/film-poster/5/1/9/7/4/51974-before-sunrise-0-230-0-345-crop.jpg?v=de3c4718dc,Apprentissage
933,599,romance,https://s.ltrbxd.com/static/img/empty-poster-230.876e6b8e.png,Apprentissage
934,582,romance,https://a.ltrbxd.com/resized/film-poster/4/5/6/0/2/45602-chungking-express-0-230-0-345-crop.jpg?v=9475abb05b,Evaluation
935,581,romance,https://a.ltrbxd.com/resized/sm/upload/6c/nw/eg/ua/rPbRxW2sAxYRbP84HQJjt1d4Zck-0-230-0-345-crop.jpg?v=50acb3efb3,Apprentissage
936,580,romance,https://a.ltrbxd.com/resized/film-poster/4/9/1/2/9/49129-charade-0-230-0-345-crop.jpg?v=33e133ab90,Apprentissage
937,577,romance,https://a.ltrbxd.com/resized/film-poster/2/8/9/2/4/28924-city-girl-0-230-0-345-crop.jpg?v=737bb4a707,Apprentissage
938,576,romance,https://a.ltrbxd.com/resized/film-poster/3/1/0/9/4/31094-love-me-tonight-0-230-0-345-crop.jpg?v=171a67ef9b,Test
939,565,romance,https://a.ltrbxd.com/resized/film-poster/3/3/5/5/6/33556-splendor-in-the-grass-0-230-0-345-crop.jpg?v=ed669a0097,Test
940,562,romance,https://a.ltrbxd.com/resized/film-poster/1/9/6/7/9/19679-a-letter-to-three-wives-0-230-0-345-crop.jpg?v=ed3e1a06e3,Apprentissage
941,561,romance,https://a.ltrbxd.com/resized/film-poster/5/1/6/2/2/51622-the-african-queen-0-230-0-345-crop.jpg?v=7e9e254273,Apprentissage
942,555,romance,https://a.ltrbxd.com/resized/film-poster/9/9/3/8/9938-i-know-where-i-m-going--0-230-0-345-crop.jpg?v=286b5960e3,Apprentissage
943,554,romance,https://a.ltrbxd.com/resized/film-poster/4/1/6/8/9/41689-holiday-0-230-0-345-crop.jpg?v=2bbcd5f4e3,Apprentissage
944,548,romance,https://a.ltrbxd.com/resized/sm/upload/8e/6w/yv/pk/jDS2ynVUcyUJzVg4ffzn9MFqVrD-0-230-0-345-crop.jpg?v=c57f442272,Apprentissage
945,547,romance,https://a.ltrbxd.com/resized/film-poster/2/0/0/1/2/20012-the-river-0-230-0-345-crop.jpg?v=5863182efa,Apprentissage
946,546,romance,https://a.ltrbxd.com/resized/film-poster/2/2/0/1/9/22019-room-at-the-top-0-230-0-345-crop.jpg?v=ba4ef15532,Evaluation
947,544,romance,https://a.ltrbxd.com/resized/film-poster/6/7/0/5/4/67054-the-more-the-merrier-0-230-0-345-crop.jpg?v=3c7e25f9e5,Evaluation
948,542,romance,https://a.ltrbxd.com/resized/film-poster/3/6/3/5/1/36351-pygmalion-0-230-0-345-crop.jpg?v=789b5134bf,Apprentissage
949,540,romance,https://a.ltrbxd.com/resized/film-poster/3/0/4/7/3/30473-the-navigator-0-230-0-345-crop.jpg?v=f56d9c216c,Test
950,535,romance,https://a.ltrbxd.com/resized/film-poster/3/0/5/2/3/30523-the-palm-beach-story-0-230-0-345-crop.jpg?v=6af1d067d6,Apprentissage
951,529,romance,https://a.ltrbxd.com/resized/film-poster/3/7/9/2/3/37923-random-harvest-0-230-0-345-crop.jpg?v=46ad0af974,Apprentissage
952,525,romance,https://a.ltrbxd.com/resized/film-poster/3/1/1/1/6/31116-dodsworth-0-230-0-345-crop.jpg?v=63c27d50b6,Apprentissage
953,520,romance,https://a.ltrbxd.com/resized/film-poster/1/0/3/3/0/2/103302-scenes-from-a-marriage-0-230-0-345-crop.jpg?v=896f33ee8b,Test
954,512,romance,https://a.ltrbxd.com/resized/film-poster/4/3/4/9/7/43497-horse-feathers-0-230-0-345-crop.jpg?v=bd0490415f,Apprentissage
955,508,romance,https://a.ltrbxd.com/resized/film-poster/7/3/3/5/9/73359-amour-0-230-0-345-crop.jpg?v=2a2710b0aa,Apprentissage
956,495,romance,https://a.ltrbxd.com/resized/film-poster/4/9/1/7/2/49172-masculin-feminin-0-230-0-345-crop.jpg?v=3fa8490e31,Apprentissage
957,491,romance,https://a.ltrbxd.com/resized/film-poster/5/1/9/0/7/51907-wings-of-desire-0-230-0-345-crop.jpg?v=9b4044c82d,Apprentissage
958,490,romance,https://a.ltrbxd.com/resized/film-poster/1/2/8/9/8/12898-le-bonheur-0-230-0-345-crop.jpg?v=a14d5e2ec3,Apprentissage
959,488,romance,https://a.ltrbxd.com/resized/sm/upload/gq/ho/hi/3v/ngyCzZwb9y5sMUCig5JQT4Y33Q-0-230-0-345-crop.jpg?v=950beaf70e,Apprentissage
960,487,romance,https://a.ltrbxd.com/resized/sm/upload/sh/zk/fh/9l/9LmJxdap9iaeQe6AAA9FzZytq79-0-230-0-345-crop.jpg?v=fc5f972431,Apprentissage
961,484,romance,https://a.ltrbxd.com/resized/film-poster/2/1/8/0/4/21804-el-0-230-0-345-crop.jpg?v=26cac6548e,Apprentissage
962,470,romance,https://a.ltrbxd.com/resized/film-poster/2/8/3/6/2/28362-the-crucified-lovers-0-230-0-345-crop.jpg?v=e00e2b5d9e,Apprentissage
963,469,romance,https://a.ltrbxd.com/resized/film-poster/4/5/2/4/2/45242-the-silence-0-230-0-345-crop.jpg?v=077c97d0b3,Apprentissage
964,467,romance,https://a.ltrbxd.com/resized/film-poster/3/5/0/5/4/35054-shadows-of-forgotten-ancestors-0-230-0-345-crop.jpg?v=1eb47bcf2b,Evaluation
965,464,romance,https://a.ltrbxd.com/resized/film-poster/3/2/8/2/6/32826-a-raisin-in-the-sun-0-230-0-345-crop.jpg?v=0143a61ba7,Apprentissage
966,462,romance,https://a.ltrbxd.com/resized/film-poster/4/3/7/8/2/43782-my-man-godfrey-0-230-0-345-crop.jpg?v=537462e57e,Apprentissage
967,460,romance,https://a.ltrbxd.com/resized/film-poster/4/8/6/5/3/48653-that-obscure-object-of-desire-0-230-0-345-crop.jpg?v=4898042e49,Apprentissage
968,449,romance,https://a.ltrbxd.com/resized/film-poster/3/0/3/1/6/30316-seven-chances-0-230-0-345-crop.jpg?v=45ba8113ae,Apprentissage
969,435,romance,https://a.ltrbxd.com/resized/film-poster/4/5/4/9/3/45493-cinema-paradiso-0-230-0-345-crop.jpg?v=8e66264ed4,Apprentissage
970,423,romance,https://a.ltrbxd.com/resized/sm/upload/g1/c3/qn/y2/6ZUYRJxhDPKqsY2eo7uTtG1SSsR-0-230-0-345-crop.jpg?v=45de80d5d0,Apprentissage
971,414,romance,https://a.ltrbxd.com/resized/film-poster/5/1/7/9/5/51795-cat-on-a-hot-tin-roof-0-230-0-345-crop.jpg?v=4a206ceb1f,Apprentissage
972,404,romance,https://a.ltrbxd.com/resized/film-poster/4/1/2/3/5/41235-in-a-lonely-place-0-230-0-345-crop.jpg?v=6b6f2344f2,Apprentissage
973,402,romance,https://a.ltrbxd.com/resized/film-poster/4/9/8/6/1/49861-a-star-is-born-0-230-0-345-crop.jpg?v=248b2be6d5,Apprentissage
974,399,romance,https://a.ltrbxd.com/resized/film-poster/5/1/9/0/5/51905-crouching-tiger-hidden-dragon-0-230-0-345-crop.jpg?v=6ce0305909,Test
975,390,romance,https://a.ltrbxd.com/resized/film-poster/5/4/5/0/9/54509-written-on-the-wind-0-230-0-345-crop.jpg?v=2bb300bc4a,Apprentissage
